path_video,target,predicted_probs
videos/7116650352660729093.mp4,0,0.2731787860393524
videos/7024204483748023557.mp4,0,0.22493194043636322
videos/6971951285545258246.mp4,0,0.33204618096351624
videos/6934901657767595270.mp4,0,0.43358880281448364
videos/6927014177554959621.mp4,1,0.13420850038528442
videos/6964741888352029958.mp4,0,0.3418634831905365
videos/7122525478585437486.mp4,1,0.03552986681461334
videos/6911964800297782529.mp4,0,0.04776244983077049
videos/6939980533044759813.mp4,0,0.20967204868793488
videos/6930267804415347973.mp4,1,0.2710067927837372
videos/6938076074215542021.mp4,0,0.16561812162399292
videos/6948077712376401158.mp4,0,0.4816635549068451
videos/6925172825091263749.mp4,0,0.3291625678539276
videos/7061723251768036654.mp4,1,0.2716679573059082
videos/7017599981477481734.mp4,1,0.2737845182418823
videos/7090993471183539498.mp4,1,0.4976229965686798
videos/6998201254501420294.mp4,1,0.1520143300294876
videos/7082086675517541678.mp4,1,0.16186602413654327
videos/7121382829295963438.mp4,1,0.16921548545360565
videos/6963507602416209153.mp4,0,0.24634091556072235
videos/6928165025538379013.mp4,0,0.3813017010688782
videos/6935218591516216582.mp4,0,0.2709445059299469
videos/6989661896664157445.mp4,0,0.47522759437561035
videos/6983688173079596293.mp4,0,0.2574380338191986
videos/7043429419641343238.mp4,0,0.1598328799009323
videos/7105295175122947333.mp4,0,0.1548723727464676
videos/6984518089740176645.mp4,0,0.39679303765296936
videos/6862490918713330949.mp4,1,0.47901690006256104
videos/6905836357629824262.mp4,1,0.2891162931919098
videos/7132871725234097454.mp4,0,0.28034794330596924
videos/7136981173691010350.mp4,1,0.1407940834760666
videos/6993507751200656646.mp4,0,0.10366515815258026
videos/7016428012904172806.mp4,1,0.20088544487953186
videos/6931103601624403205.mp4,1,0.15328079462051392
videos/7020605795796520197.mp4,1,0.34211766719818115
videos/7043845930432466182.mp4,1,0.29803764820098877
videos/6942202109030976774.mp4,0,0.2850228250026703
videos/7102184257518505262.mp4,0,0.3127512037754059
videos/6989238474301918469.mp4,0,0.16323146224021912
videos/6816354021587078406.mp4,1,0.41225987672805786
videos/6912436201865760006.mp4,1,0.28013914823532104
videos/6851707943579028741.mp4,1,0.43022340536117554
videos/6972310109175303430.mp4,0,0.05056751146912575
videos/7102345579862314267.mp4,0,0.4592057466506958
videos/6918821818841238786.mp4,0,0.20432929694652557
videos/7115146553022631174.mp4,0,0.36183223128318787
videos/6922184169908915462.mp4,1,0.19070662558078766
videos/6984944914136091909.mp4,0,0.21297304332256317
videos/7051661563433995526.mp4,1,0.37596216797828674
videos/7038258256552201477.mp4,1,0.33924925327301025
videos/6903663296285527301.mp4,0,0.2842618525028229
videos/7067189252848651567.mp4,1,0.3389800190925598
videos/7120622496507792646.mp4,1,0.4250461161136627
videos/6966707261297216774.mp4,0,0.1317780315876007
videos/7101465072320384261.mp4,0,0.29973551630973816
videos/7029832899063041285.mp4,1,0.2773611545562744
videos/7089017351651511598.mp4,1,0.5357523560523987
videos/6941467782559124741.mp4,1,0.24862530827522278
videos/6800566129891740934.mp4,0,0.19320480525493622
videos/6974901665988152582.mp4,0,0.21262437105178833
videos/6762263583163272454.mp4,0,0.137421116232872
videos/6903674386214112513.mp4,0,0.220985546708107
videos/6972535774092741893.mp4,0,0.24101145565509796
videos/6961557595891043589.mp4,1,0.5756175518035889
videos/6940371910899354885.mp4,0,0.21103747189044952
videos/6951557320098745606.mp4,0,0.378547728061676
videos/6992243727922236677.mp4,1,0.40574023127555847
videos/7123110127862959366.mp4,0,0.23165173828601837
videos/6971477903871642886.mp4,0,0.46160757541656494
videos/6963930431695686914.mp4,1,0.299547016620636
videos/7039468841742732590.mp4,1,0.32551127672195435
videos/7088044034777746694.mp4,1,0.09622874855995178
videos/7014892556433542406.mp4,1,0.2783935070037842
videos/7038717563152485637.mp4,0,0.24804259836673737
videos/6911699116003249409.mp4,1,0.23851977288722992
videos/7128059958972943622.mp4,0,0.30273279547691345
videos/6893239264256036098.mp4,0,0.2995002269744873
videos/6880256264350321921.mp4,0,0.052138663828372955
videos/7110380917281082666.mp4,0,0.14725099503993988
videos/7008933776654978309.mp4,1,0.3445647358894348
videos/6915531931568327941.mp4,0,0.07125525176525116
videos/7010379201257803014.mp4,0,0.30746033787727356
videos/6874295688268647685.mp4,1,0.09592046588659286
videos/6983654408970161413.mp4,0,0.050166502594947815
videos/7100689966681951494.mp4,0,0.20176468789577484
videos/6979585192906198278.mp4,0,0.5967077612876892
videos/6931054447212629253.mp4,0,0.36380642652511597
videos/6605282293726579974.mp4,0,0.19871588051319122
videos/6881711260971437318.mp4,1,0.4658886194229126
videos/6915543949113330950.mp4,1,0.3585914969444275
videos/6867321629605694725.mp4,1,0.2707294821739197
videos/7144461813860650241.mp4,0,0.2511734962463379
videos/6991833808140078341.mp4,1,0.30320969223976135
videos/7079952137555479854.mp4,0,0.3607819378376007
videos/6836765092143533318.mp4,0,0.3033634424209595
videos/7090308575213440298.mp4,1,0.35294702649116516
videos/6974564257811795206.mp4,1,0.02745511569082737
videos/6991916811226713350.mp4,1,0.3479727804660797
videos/6879180537353784581.mp4,0,0.04313715547323227
videos/6931508525692620038.mp4,0,0.11729715019464493
videos/6990852592385412357.mp4,0,0.34059539437294006
videos/6998299108708568326.mp4,1,0.2940760552883148
videos/7006316892415675653.mp4,1,0.4268997311592102
videos/7055338925702991150.mp4,0,0.17003490030765533
videos/7008328365392284934.mp4,0,0.44995594024658203
videos/7020259982453067014.mp4,0,0.37531954050064087
videos/6928354331708148998.mp4,1,0.26025059819221497
videos/7099165776711601413.mp4,0,0.14772267639636993
videos/7048704702967483653.mp4,1,0.12531280517578125
videos/6759270591502552326.mp4,0,0.29640668630599976
videos/6905427484095958278.mp4,1,0.24318291246891022
videos/6824676160945818886.mp4,1,0.2890843152999878
videos/6947835821193989381.mp4,1,0.29734674096107483
videos/7095843169924844843.mp4,0,0.03480399772524834
videos/7092022485645888811.mp4,0,0.12798002362251282
videos/6862064363990256902.mp4,1,0.21063652634620667
videos/7059479933772467462.mp4,0,0.2643069922924042
videos/7109643072702778670.mp4,0,0.31324175000190735
videos/7144087476494224645.mp4,0,0.16332358121871948
videos/7089488599179119877.mp4,0,0.3330856263637543
videos/6964406971307003142.mp4,0,0.22636626660823822
videos/6847989410835746053.mp4,0,0.24489831924438477
videos/7112079495154191659.mp4,1,0.29656562209129333
videos/6911405589818117382.mp4,1,0.13788345456123352
videos/7015017910733147397.mp4,1,0.4501152038574219
videos/6994831286594587909.mp4,0,0.3723338842391968
videos/7010026421535919365.mp4,1,0.05519835650920868
videos/7026412160989334830.mp4,1,0.34494274854660034
videos/6991263720550829318.mp4,0,0.8223415017127991
videos/6942593651692342533.mp4,0,0.5360483527183533
videos/7070804261596089601.mp4,0,0.40032702684402466
videos/7126272062443769134.mp4,0,0.17979013919830322
videos/6801556647903857922.mp4,0,0.33685803413391113
videos/7070675711492738347.mp4,0,0.386791467666626
videos/7103752864304024875.mp4,1,0.1076321080327034
videos/6996045788866432262.mp4,0,0.25474193692207336
videos/7135609214642212138.mp4,0,0.1587434560060501
videos/6948512013505072390.mp4,0,0.1416357159614563
videos/7008579829981302022.mp4,1,0.4055129885673523
videos/6895861625769708806.mp4,0,0.35400113463401794
videos/6840769050738576646.mp4,1,0.24937020242214203
videos/7072874507953786155.mp4,0,0.4515184760093689
videos/6905839769801018629.mp4,0,0.2932051718235016
videos/7140119672996810026.mp4,1,0.4127861261367798
videos/6912125828750904581.mp4,0,0.13991566002368927
videos/6912109283781954817.mp4,0,0.3369472026824951
videos/7040102893025922350.mp4,1,0.3951844274997711
videos/6854097212897496326.mp4,0,0.13071291148662567
videos/6967091366211915014.mp4,0,0.2957284152507782
videos/7053536086726872366.mp4,0,0.06185276806354523
videos/6920517791011523841.mp4,0,0.15084607899188995
videos/7124854158783548715.mp4,1,0.34513169527053833
videos/6927763227686276357.mp4,1,0.25096070766448975
videos/6751959446093647110.mp4,0,0.2302735149860382
videos/6938863068973665542.mp4,1,0.26794183254241943
videos/7096626231273196806.mp4,0,0.3362424075603485
videos/6794928338449222917.mp4,0,0.17434190213680267
videos/7089554189927419178.mp4,0,0.6561177968978882
videos/6980496663395798278.mp4,0,0.4384145438671112
videos/7103593326057770245.mp4,0,0.31493332982063293
videos/6826077939562581253.mp4,0,0.3115368187427521
videos/6895617833875557634.mp4,0,0.25078392028808594
videos/6767774492820262149.mp4,0,0.4061304032802582
videos/7101165195942481198.mp4,0,0.3158780038356781
videos/6989601302284176646.mp4,0,0.08624595403671265
videos/7070516603447708970.mp4,1,0.22612597048282623
videos/6839031011523775749.mp4,0,0.21863698959350586
videos/6966293903527922949.mp4,1,0.45982038974761963
videos/6909291293541731589.mp4,1,0.3222878575325012
videos/7019792444208286982.mp4,0,0.35117292404174805
videos/6946699608449895685.mp4,1,0.2755528688430786
videos/6942525630063840518.mp4,1,0.12167280912399292
videos/6934047796957924614.mp4,1,0.2267231047153473
videos/6879944273245064453.mp4,0,0.20860566198825836
videos/7130659376116927749.mp4,1,0.3273199796676636
videos/6846098158028705029.mp4,1,0.2444513440132141
videos/6902472062758128901.mp4,0,0.6045246124267578
videos/7137683327980522794.mp4,1,0.1209816187620163
videos/6940709342920314117.mp4,1,0.2865599989891052
videos/6995844042399485185.mp4,0,0.08890993893146515
videos/6968677522020060421.mp4,1,0.243788942694664
videos/7136505778298572038.mp4,0,0.4262755215167999
videos/6779898374532402437.mp4,1,0.24449580907821655
videos/7119237019338837291.mp4,1,0.3098563551902771
videos/7008689569151356166.mp4,1,0.06227511167526245
videos/6819083226200460549.mp4,0,0.30964621901512146
videos/6906622203270352129.mp4,0,0.22728313505649567
videos/6915484257368542469.mp4,1,0.3164496123790741
videos/7081807690246245674.mp4,0,0.2810612916946411
videos/6991488152867212549.mp4,1,0.19992206990718842
videos/7138009274143329542.mp4,1,0.4443300664424896
videos/7066159482082053423.mp4,1,0.12069539725780487
videos/7063679805903932718.mp4,1,0.25394514203071594
videos/7099243313970269486.mp4,0,0.04479629546403885
videos/6916989063803276550.mp4,0,0.12309762835502625
videos/7122888737092078854.mp4,0,0.03006426803767681
videos/7099164861405515054.mp4,1,0.1709568202495575
videos/7122034718354181381.mp4,0,0.22149714827537537
videos/6907720231649561857.mp4,1,0.16123606264591217
videos/6872501310571154694.mp4,1,0.24311169981956482
videos/6881196711679773953.mp4,0,0.08074424415826797
videos/6630477888766348549.mp4,1,0.27903759479522705
videos/6919548219580075269.mp4,0,0.19138625264167786
videos/6933323511255665926.mp4,0,0.1922731250524521
videos/7043564051896618287.mp4,0,0.15307779610157013
videos/6978303589928291589.mp4,0,0.19992251694202423
videos/6893778235138657542.mp4,0,0.4525282382965088
videos/7042842430135225605.mp4,1,0.3510209619998932
videos/6964090906064604421.mp4,0,0.25869905948638916
videos/6971946065121627397.mp4,0,0.1066528782248497
videos/6939995392784321798.mp4,0,0.4010813236236572
videos/7133641982978575658.mp4,0,0.38973572850227356
videos/6876478570173189381.mp4,0,0.42258158326148987
videos/6924322844486782213.mp4,0,0.061757899820804596
videos/7010051378345250053.mp4,1,0.1381576657295227
videos/7085056784284634410.mp4,1,0.5608035326004028
videos/6867735594638839045.mp4,0,0.07297290861606598
videos/7037291381898923269.mp4,1,0.3410334587097168
videos/6806915926701640966.mp4,1,0.2206994593143463
videos/7063863544290315526.mp4,1,0.2154533714056015
videos/7059359702295121157.mp4,1,0.234432652592659
videos/7139995819008118058.mp4,0,0.1941043585538864
videos/7106201269424901381.mp4,1,0.034034229815006256
videos/7105204899524218113.mp4,1,0.3293827176094055
videos/7129656016693857582.mp4,0,0.21869751811027527
videos/6961882295355591941.mp4,0,0.40035247802734375
videos/6971459137418890501.mp4,1,0.3160655200481415
videos/6847666936076111110.mp4,0,0.2106112688779831
videos/6921493004075273477.mp4,1,0.3984600901603699
videos/6869921724389936390.mp4,1,0.3530800938606262
videos/7126582561572261166.mp4,1,0.14782729744911194
videos/6945119895990455558.mp4,0,0.23185580968856812
videos/7056092909204196655.mp4,0,0.4053815007209778
videos/7057336656453602607.mp4,1,0.17860648036003113
videos/6878835838336240902.mp4,0,0.592984139919281
videos/6987901203166416134.mp4,0,0.10590841621160507
videos/6993470917552655622.mp4,1,0.2677358090877533
videos/6843454540134501638.mp4,0,0.36758148670196533
videos/6925645037749554438.mp4,0,0.28858181834220886
videos/6915128308975815941.mp4,1,0.26854807138442993
videos/6910747250536893701.mp4,1,0.11499649286270142
videos/6998726239087250693.mp4,0,0.4153880178928375
videos/6898724802001997057.mp4,1,0.19026441872119904
videos/6977700217835638021.mp4,1,0.1536765694618225
videos/6841534512518761733.mp4,0,0.35175061225891113
videos/6968879094008139013.mp4,1,0.2881494462490082
videos/7065908468108201263.mp4,0,0.0982670858502388
videos/6948880353377471749.mp4,0,0.40680673718452454
videos/6934687741372386562.mp4,0,0.2993967831134796
videos/6894319949213437185.mp4,1,0.36462152004241943
videos/7118493644809604358.mp4,1,0.36703523993492126
videos/6841665502373252357.mp4,1,0.3562977910041809
videos/6920361495712877830.mp4,1,0.06595300137996674
videos/7098489953029475590.mp4,0,0.3855306804180145
videos/6982855878508678405.mp4,1,0.05529637634754181
videos/7052395714101497135.mp4,1,0.26163771748542786
videos/6849771983773699333.mp4,0,0.17000137269496918
videos/7088414823331024133.mp4,1,0.2794927954673767
videos/7110381949952331051.mp4,0,0.2989918291568756
videos/7060239738074074414.mp4,1,0.36840757727622986
videos/6860122015014128901.mp4,1,0.7045340538024902
videos/6864369213260287238.mp4,1,0.1372961848974228
videos/7099172138640297258.mp4,0,0.38798952102661133
videos/6940014702810483973.mp4,1,0.28346219658851624
videos/6933636780583439622.mp4,0,0.2153356820344925
videos/7023030692821077253.mp4,0,0.2905832529067993
videos/6952384373945568517.mp4,1,0.3862629234790802
videos/7106951789571886378.mp4,0,0.3812616467475891
videos/7072726688118967557.mp4,1,0.3773571848869324
videos/7036457237673463046.mp4,0,0.3081977665424347
videos/6802668891404324101.mp4,1,0.2847447693347931
videos/6813514785297042694.mp4,0,0.3487102687358856
videos/7079748429475351850.mp4,0,0.30110588669776917
videos/7128578833871211822.mp4,0,0.24810878932476044
videos/6965925608668843269.mp4,1,0.3603340983390808
videos/7070677931168910638.mp4,1,0.2590440809726715
videos/7139877675119676677.mp4,1,0.4138880968093872
videos/6938489825125223686.mp4,1,0.42189159989356995
videos/7087682135255026986.mp4,1,0.40513622760772705
videos/6970029755802340613.mp4,1,0.26905208826065063
videos/6927014499299937541.mp4,1,0.2092428207397461
videos/7117741899489840390.mp4,1,0.18541723489761353
videos/6943761081835752706.mp4,1,0.10965199023485184
videos/6944860130466860293.mp4,0,0.2686897814273834
videos/7036746619789888773.mp4,1,0.2641097903251648
videos/7008164997830397190.mp4,0,0.15611758828163147
videos/6971559079286148357.mp4,0,0.45371878147125244
videos/6873132689583508738.mp4,0,0.23926465213298798
videos/7016135479858842885.mp4,0,0.30837327241897583
videos/6942312262099029254.mp4,0,0.14089128375053406
videos/7057989869074861359.mp4,0,0.3722158670425415
videos/7018620839218220294.mp4,0,0.17155246436595917
videos/6819479933753019653.mp4,1,0.37024056911468506
videos/7090974933488045355.mp4,0,0.25339365005493164
videos/7137075040557813035.mp4,0,0.22774574160575867
videos/6940626223265484038.mp4,0,0.10279560089111328
videos/6941502640220130565.mp4,1,0.22828608751296997
videos/6838347581379202309.mp4,1,0.27394774556159973
videos/7121032202011282731.mp4,1,0.06513655930757523
videos/6984819847947554054.mp4,1,0.2947411835193634
videos/6968879158080441605.mp4,0,0.2760769724845886
videos/7066831470022855982.mp4,1,0.18397898972034454
videos/6998218301491006725.mp4,0,0.18350712954998016
videos/7119490646305705262.mp4,0,0.23526082932949066
videos/6981860746820996358.mp4,0,0.2573723793029785
videos/7136559435689889029.mp4,1,0.31936123967170715
videos/6965971923159272709.mp4,0,0.24183636903762817
videos/6844357109258194182.mp4,1,0.3321436047554016
videos/6881533203593612546.mp4,1,0.1627759337425232
videos/6940385380004826374.mp4,1,0.3435939848423004
videos/7108416963788967211.mp4,1,0.5606858134269714
videos/7061320085096647983.mp4,0,0.28423359990119934
videos/7083320529892953386.mp4,1,0.2652010917663574
videos/7037579905177013551.mp4,1,0.5333721041679382
videos/7141158598947654955.mp4,0,0.36608007550239563
videos/6839244977340452101.mp4,1,0.2409997433423996
videos/7096144057814109445.mp4,0,0.2868908941745758
videos/6954208551694798082.mp4,1,0.3623120188713074
videos/7016082700259921157.mp4,1,0.27579814195632935
videos/7125419885735316741.mp4,0,0.2148669809103012
videos/6939179911286410502.mp4,0,0.31979015469551086
videos/6951415173659888901.mp4,1,0.23918013274669647
videos/6956219990320205062.mp4,0,0.6833138465881348
videos/6920754704351907077.mp4,0,0.17324198782444
videos/6951458270938680581.mp4,0,0.29395776987075806
videos/6976893324045077765.mp4,0,0.21641580760478973
videos/7063214874217991470.mp4,1,0.14078490436077118
videos/6938912815763721478.mp4,1,0.24976876378059387
videos/6857045906772987141.mp4,0,0.17742174863815308
videos/7126458734926171393.mp4,1,0.448823481798172
videos/6989278502436605189.mp4,1,0.5681561827659607
videos/6935824164582378758.mp4,1,0.3352396488189697
videos/6867548470442462469.mp4,1,0.24699470400810242
videos/7143707810822475013.mp4,1,0.27620360255241394
videos/6925422011229408518.mp4,1,0.11054661870002747
videos/6913226877406596354.mp4,0,0.3337792456150055
videos/7002281928493649158.mp4,0,0.2543627917766571
videos/6941881157663329541.mp4,1,0.2771013677120209
videos/7010590601926298886.mp4,0,0.30753031373023987
videos/7062848540657093935.mp4,1,0.3325410485267639
videos/7044635253872577839.mp4,0,0.344791054725647
videos/7091015580563541253.mp4,0,0.3030669093132019
videos/6997963783008210182.mp4,0,0.22150540351867676
videos/7102204327808355630.mp4,1,0.36040475964546204
videos/7094339285645659435.mp4,0,0.4018361568450928
videos/6991132602438601990.mp4,1,0.4753659963607788
videos/6836015306863938822.mp4,1,0.35835546255111694
videos/7020062973691530501.mp4,0,0.20074889063835144
videos/6914678498871282950.mp4,1,0.11617453396320343
videos/6983269656563928325.mp4,0,0.21393658220767975
videos/6846152682500033798.mp4,0,0.3419795632362366
videos/6993735580022525189.mp4,1,0.2625284194946289
videos/6826763397695081734.mp4,1,0.203772634267807
videos/6927464891636911366.mp4,0,0.18456225097179413
videos/6912165587368119553.mp4,0,0.21694520115852356
videos/7059904200418839813.mp4,0,0.3222726881504059
videos/7134731486275652870.mp4,1,0.3518015444278717
videos/6994550298630966534.mp4,1,0.37447309494018555
videos/6933690666002189573.mp4,1,0.6398316621780396
videos/6997483295269276933.mp4,1,0.3229849934577942
videos/6919880385199459585.mp4,1,0.5060358047485352
videos/7064915586769341702.mp4,0,0.4059545695781708
videos/7120297527445818629.mp4,0,0.678317666053772
videos/7081327374557547818.mp4,0,0.23289795219898224
videos/7056817960547142958.mp4,1,0.390082985162735
videos/7034349280114625838.mp4,0,0.13309498131275177
videos/6940599842779516166.mp4,1,0.6023669838905334
videos/7095423419453295877.mp4,0,0.3759937286376953
videos/7119936531002903850.mp4,1,0.20878483355045319
videos/7098921983701962030.mp4,0,0.36639195680618286
videos/7126724996327820590.mp4,1,0.04410459101200104
videos/6912674406053514502.mp4,0,0.23385119438171387
videos/6982332199714524422.mp4,0,0.23929287493228912
videos/6838370225344269574.mp4,0,0.1474970132112503
videos/6971676625335323910.mp4,0,0.2855449318885803
videos/7052438211183791406.mp4,1,0.1368066370487213
videos/6969305849311268102.mp4,0,0.1484559029340744
videos/6881788225174686982.mp4,1,0.44545528292655945
videos/7014564598024064262.mp4,0,0.3222666382789612
videos/7022589464782392581.mp4,1,0.2629234790802002
videos/6934372532040584449.mp4,0,0.20356786251068115
videos/6940707382729198854.mp4,1,0.2688868045806885
videos/6982158543512243457.mp4,0,0.15127089619636536
videos/6973835716358917382.mp4,1,0.1421864777803421
videos/6868393791875763458.mp4,1,0.30667731165885925
videos/6971237718982495493.mp4,1,0.6519687175750732
videos/7080582874960907566.mp4,0,0.11867655813694
videos/6941804112702983429.mp4,1,0.45181456208229065
videos/7069934858092481838.mp4,0,0.27009445428848267
videos/7116186885986487557.mp4,1,0.07687030732631683
videos/6910550907159645446.mp4,0,0.2269059121608734
videos/6959645604905618693.mp4,1,0.5479792952537537
videos/6995983647203413253.mp4,1,0.4406536817550659
videos/7074730579337432326.mp4,0,0.1682322919368744
videos/7008645496453598469.mp4,0,0.38403013348579407
videos/7091864177022651691.mp4,0,0.139602392911911
videos/6881628998045142274.mp4,1,0.25971105694770813
videos/6944662472200686849.mp4,1,0.2954237759113312
videos/6968607646542810373.mp4,0,0.23838435113430023
videos/6904648422859558149.mp4,1,0.37164825201034546
videos/7069324014052723995.mp4,0,0.13557736575603485
videos/7066446652373994757.mp4,0,0.2544160783290863
videos/7000088905706163462.mp4,1,0.3352207839488983
videos/6897324652591385862.mp4,0,0.11081480234861374
videos/7109643920874949934.mp4,0,0.26639559864997864
videos/6961537846201027846.mp4,0,0.32773086428642273
videos/7057516529495100677.mp4,1,0.34427011013031006
videos/6850302888527285510.mp4,1,0.23532627522945404
videos/6811256592659467526.mp4,1,0.2298513799905777
videos/6927077477252680966.mp4,0,0.2874055504798889
videos/6944411269520788741.mp4,1,0.2549930214881897
videos/7112743972669295878.mp4,1,0.33440154790878296
videos/7034145928328121627.mp4,0,0.22866034507751465
videos/6896296393443462405.mp4,0,0.20073868334293365
videos/7003151677750545670.mp4,1,0.20400801301002502
videos/6969725246924442886.mp4,0,0.25969231128692627
videos/6841343332208086277.mp4,0,0.41713747382164
videos/6884705422473841925.mp4,1,0.3184349536895752
videos/6912337408335924481.mp4,0,0.15708032250404358
videos/7075614074263850245.mp4,1,0.31510594487190247
videos/6937702936122379526.mp4,1,0.2795831859111786
videos/7127137474299661610.mp4,0,0.24032242596149445
videos/6928399897154555141.mp4,0,0.07299342751502991
videos/6958259171473083654.mp4,1,0.4352249801158905
videos/6987441194473213189.mp4,1,0.2357797622680664
videos/7014944407195569413.mp4,0,0.20832210779190063
videos/6974308282064194822.mp4,0,0.1620909571647644
videos/6829423721829240070.mp4,1,0.3894643783569336
videos/7061318532990111023.mp4,1,0.2352449744939804
videos/7030051705999904002.mp4,0,0.1272178441286087
videos/7014652808725155078.mp4,1,0.1910555511713028
videos/6943386660419718406.mp4,0,0.29765209555625916
videos/7119092344711859462.mp4,1,0.21178817749023438
videos/7108633528530701594.mp4,0,0.3553944230079651
videos/7095889940986350854.mp4,0,0.4121803939342499
