video	true_label	predicted_label	prob_class_0	prob_class_1
6963323211740155141.mp4	1	1	0.20676005	0.79324
7125542687880613125.mp4	0	1	0.4932647	0.5067353
6831212914658135301.mp4	1	1	0.38576922	0.6142308
6968488379789036806.mp4	1	1	0.33928296	0.66071707
7113363777051053354.mp4	0	0	0.6857538	0.31424615
6903060849632611585.mp4	0	0	0.6772665	0.32273346
6854992586470509830.mp4	1	1	0.28319842	0.7168015
6921039022861077766.mp4	0	0	0.717554	0.28244603
7051892384329633030.mp4	0	1	0.4610011	0.5389989
7056914714017664302.mp4	1	1	0.29559258	0.70440745
6989299791121403141.mp4	0	0	0.5937417	0.40625829
7127404905265908997.mp4	0	0	0.69328105	0.30671892
6912450015705238786.mp4	0	0	0.67616755	0.32383248
7036647085478841606.mp4	1	1	0.33034104	0.66965896
6794883578778946822.mp4	0	0	0.8253839	0.17461608
6956683592042941701.mp4	0	0	0.7445447	0.25545534
6922190046648945925.mp4	0	0	0.6460133	0.35398665
6954113509219126533.mp4	1	1	0.4180443	0.58195573
6961504360136232198.mp4	0	0	0.6546311	0.34536895
6935039587190344965.mp4	1	1	0.37669858	0.62330145
7107695311564459306.mp4	0	0	0.73477024	0.26522976
7025324608630852870.mp4	0	0	0.5104238	0.48957616
7131104517038345518.mp4	1	1	0.36765805	0.632342
6866161073779723525.mp4	1	1	0.27219725	0.72780275
6978836546979958021.mp4	1	1	0.45150352	0.5484964
7081338562079116586.mp4	0	0	0.632511	0.367489
6871277369211014405.mp4	0	0	0.53192824	0.46807176
7034622929124019462.mp4	0	0	0.55144405	0.44855598
6957731202300202245.mp4	0	0	0.68368804	0.31631196
6869551964682816773.mp4	1	1	0.34646168	0.65353835
6966599485824814341.mp4	0	0	0.8260788	0.17392124
7031652416638471425.mp4	0	0	0.74487865	0.25512135
6863537738029845762.mp4	1	1	0.3192225	0.68077755
7010984675262860550.mp4	0	0	0.70865613	0.2913438
7112111281145924869.mp4	1	1	0.27290982	0.7270902
6977897776399027461.mp4	1	1	0.48846632	0.5115337
7059453150226435375.mp4	1	1	0.40578908	0.59421086
7019078851644886277.mp4	0	0	0.70903176	0.29096824
6967548068199730437.mp4	1	0	0.56927824	0.43072176
7116650352660729093.mp4	0	0	0.8012176	0.1987824
7024204483748023557.mp4	1	1	0.2592998	0.74070024
6971951285545258246.mp4	0	0	0.5322869	0.4677131
6934901657767595270.mp4	0	0	0.65951526	0.3404848
6927014177554959621.mp4	1	1	0.36583456	0.6341654
6964741888352029958.mp4	0	0	0.69082	0.30918002
7122525478585437486.mp4	0	0	0.59546995	0.40453008
6911964800297782529.mp4	0	0	0.5672685	0.43273145
6939980533044759813.mp4	0	0	0.69466126	0.30533874
6930267804415347973.mp4	1	1	0.3982311	0.6017689
6938076074215542021.mp4	1	1	0.2674855	0.7325145
6948077712376401158.mp4	0	0	0.7056709	0.29432914
6925172825091263749.mp4	0	0	0.72836125	0.2716387
7061723251768036654.mp4	1	1	0.3276754	0.6723246
7017599981477481734.mp4	1	1	0.37274694	0.62725306
7090993471183539498.mp4	0	0	0.5509545	0.44904548
6998201254501420294.mp4	0	0	0.75310344	0.24689661
7082086675517541678.mp4	1	1	0.40726036	0.59273964
7121382829295963438.mp4	1	1	0.31677845	0.6832216
6963507602416209153.mp4	0	0	0.63463795	0.365362
6928165025538379013.mp4	1	1	0.3717433	0.62825674
6935218591516216582.mp4	1	1	0.4114692	0.58853084
6989661896664157445.mp4	1	1	0.37885103	0.62114894
6983688173079596293.mp4	1	1	0.34945166	0.6505484
7043429419641343238.mp4	0	0	0.65659314	0.3434069
7105295175122947333.mp4	1	1	0.48802415	0.5119758
6984518089740176645.mp4	0	0	0.7521519	0.2478481
6862490918713330949.mp4	1	1	0.27195108	0.728049
6905836357629824262.mp4	0	0	0.7410021	0.25899795
7132871725234097454.mp4	1	1	0.42348647	0.57651347
7136981173691010350.mp4	1	1	0.47083738	0.52916265
6993507751200656646.mp4	0	0	0.724906	0.275094
7016428012904172806.mp4	0	0	0.6901082	0.30989182
6931103601624403205.mp4	1	1	0.29678744	0.70321256
7020605795796520197.mp4	0	0	0.76111054	0.23888946
7043845930432466182.mp4	1	1	0.41582114	0.5841788
6942202109030976774.mp4	1	1	0.41830993	0.5816901
7102184257518505262.mp4	0	0	0.6235759	0.3764241
6989238474301918469.mp4	0	0	0.6615149	0.33848515
6816354021587078406.mp4	1	1	0.3562322	0.6437678
6912436201865760006.mp4	1	1	0.39031428	0.60968566
6851707943579028741.mp4	0	1	0.49792078	0.5020792
6972310109175303430.mp4	1	1	0.39681208	0.6031879
7102345579862314267.mp4	0	0	0.7233805	0.2766195
6918821818841238786.mp4	0	0	0.7474375	0.25256255
7115146553022631174.mp4	0	1	0.44919628	0.5508038
6922184169908915462.mp4	0	1	0.454073	0.545927
6984944914136091909.mp4	1	0	0.7712714	0.22872855
7051661563433995526.mp4	1	1	0.37721753	0.62278247
7038258256552201477.mp4	0	1	0.49760064	0.5023994
6903663296285527301.mp4	1	0	0.5655061	0.43449393
7067189252848651567.mp4	0	1	0.36699098	0.633009
7120622496507792646.mp4	0	0	0.6103968	0.3896032
6966707261297216774.mp4	1	1	0.2664734	0.7335266
7101465072320384261.mp4	0	0	0.50220716	0.49779287
7029832899063041285.mp4	0	1	0.44381964	0.55618036
7089017351651511598.mp4	0	1	0.4580151	0.5419849
6941467782559124741.mp4	1	0	0.65776086	0.3422391
6800566129891740934.mp4	1	1	0.37417054	0.62582946
6974901665988152582.mp4	1	0	0.52263796	0.47736207
6762263583163272454.mp4	0	0	0.5928623	0.40713772
6903674386214112513.mp4	1	1	0.19210567	0.8078943
6972535774092741893.mp4	0	1	0.37790018	0.6220998
6961557595891043589.mp4	0	1	0.47545207	0.52454793
6940371910899354885.mp4	0	0	0.59264886	0.40735114
6951557320098745606.mp4	0	0	0.5682437	0.4317563
6992243727922236677.mp4	1	0	0.58922756	0.41077238
7123110127862959366.mp4	0	1	0.36637574	0.6336242
6971477903871642886.mp4	1	1	0.39919597	0.6008041
6963930431695686914.mp4	1	1	0.37364957	0.6263504
7039468841742732590.mp4	1	1	0.44997844	0.5500215
7088044034777746694.mp4	1	1	0.3502754	0.6497246
7014892556433542406.mp4	0	1	0.4544283	0.5455717
7038717563152485637.mp4	0	0	0.5084487	0.49155128
6911699116003249409.mp4	0	0	0.50532985	0.49467018
7128059958972943622.mp4	1	1	0.3645428	0.63545716
6893239264256036098.mp4	0	1	0.4001547	0.59984523
6880256264350321921.mp4	1	1	0.49970415	0.5002958
7110380917281082666.mp4	1	1	0.43822554	0.5617745
7008933776654978309.mp4	0	0	0.53103864	0.4689614
6915531931568327941.mp4	0	0	0.63295114	0.3670488
7010379201257803014.mp4	1	0	0.5127208	0.4872792
6874295688268647685.mp4	0	1	0.38009468	0.61990535
6983654408970161413.mp4	1	0	0.5425582	0.45744184
7100689966681951494.mp4	1	0	0.6167086	0.38329148
6979585192906198278.mp4	0	0	0.59073156	0.40926844
6931054447212629253.mp4	0	1	0.39042857	0.60957146
6605282293726579974.mp4	0	0	0.58540684	0.41459316
6881711260971437318.mp4	1	1	0.38669595	0.613304
6915543949113330950.mp4	1	1	0.45319575	0.54680425
6867321629605694725.mp4	0	1	0.49671623	0.50328374
7144461813860650241.mp4	0	0	0.59658605	0.403414
6991833808140078341.mp4	1	0	0.57467777	0.4253222
7079952137555479854.mp4	1	0	0.6116619	0.3883381
6836765092143533318.mp4	0	0	0.59554917	0.4044508
7090308575213440298.mp4	1	1	0.49179333	0.5082066
6974564257811795206.mp4	0	1	0.38424528	0.6157547
6991916811226713350.mp4	0	0	0.6206039	0.37939602
6879180537353784581.mp4	0	1	0.43926826	0.56073177
6931508525692620038.mp4	1	1	0.35429564	0.6457043
6990852592385412357.mp4	1	0	0.6593651	0.34063482
6998299108708568326.mp4	1	0	0.5168761	0.48312387
7006316892415675653.mp4	1	0	0.50058097	0.49941897
7055338925702991150.mp4	1	1	0.4728825	0.5271175
7008328365392284934.mp4	1	0	0.518839	0.48116094
7020259982453067014.mp4	0	1	0.35298407	0.6470159
6928354331708148998.mp4	1	0	0.5258087	0.47419134
7099165776711601413.mp4	1	0	0.5339276	0.46607244
7048704702967483653.mp4	1	0	0.7217502	0.27824977
6759270591502552326.mp4	1	0	0.53500056	0.4649994
6905427484095958278.mp4	0	0	0.5432793	0.45672074
6824676160945818886.mp4	0	0	0.5440186	0.45598137
6947835821193989381.mp4	0	0	0.53763795	0.46236205
7095843169924844843.mp4	0	0	0.5165485	0.48345155
7092022485645888811.mp4	1	0	0.5287738	0.47122622
6862064363990256902.mp4	0	0	0.52752745	0.4724725
7059479933772467462.mp4	1	0	0.69510525	0.30489472
7109643072702778670.mp4	1	1	0.47880292	0.521197
7144087476494224645.mp4	0	0	0.6317163	0.36828366
7089488599179119877.mp4	0	0	0.59360224	0.40639776
6964406971307003142.mp4	1	0	0.55203754	0.44796246
6847989410835746053.mp4	0	0	0.5850936	0.41490635
7112079495154191659.mp4	0	1	0.4400731	0.55992687
6911405589818117382.mp4	1	0	0.62319225	0.37680778
7015017910733147397.mp4	1	1	0.4439347	0.55606526
6994831286594587909.mp4	1	1	0.47859216	0.5214078
7010026421535919365.mp4	0	0	0.58312225	0.4168777
7026412160989334830.mp4	0	1	0.37162152	0.6283785
6991263720550829318.mp4	0	0	0.5512208	0.4487792
6942593651692342533.mp4	0	0	0.5741223	0.42587772
7070804261596089601.mp4	0	1	0.44253343	0.5574666
7126272062443769134.mp4	1	0	0.5104648	0.48953515
6801556647903857922.mp4	0	1	0.48144215	0.51855785
7070675711492738347.mp4	1	1	0.3563361	0.64366394
7103752864304024875.mp4	0	1	0.33180022	0.6681998
6996045788866432262.mp4	0	1	0.3858151	0.61418486
7135609214642212138.mp4	0	0	0.54680127	0.4531988
6948512013505072390.mp4	0	1	0.35475305	0.645247
7008579829981302022.mp4	1	1	0.40597582	0.5940242
6895861625769708806.mp4	1	1	0.29118678	0.7088132
6840769050738576646.mp4	0	0	0.6339591	0.36604083
7072874507953786155.mp4	0	0	0.50743747	0.4925625
6905839769801018629.mp4	1	1	0.4776554	0.5223445
7140119672996810026.mp4	0	1	0.46601543	0.53398454
6912125828750904581.mp4	1	1	0.36373642	0.6362636
6912109283781954817.mp4	0	0	0.56466085	0.4353392
7040102893025922350.mp4	1	1	0.46005628	0.53994375
6854097212897496326.mp4	0	1	0.49959153	0.50040853
6967091366211915014.mp4	1	1	0.49547994	0.50452
7053536086726872366.mp4	0	0	0.50230783	0.4976922
6920517791011523841.mp4	1	0	0.58220804	0.41779193
7124854158783548715.mp4	0	0	0.6597466	0.34025344
6927763227686276357.mp4	1	1	0.4639781	0.53602195
6751959446093647110.mp4	0	0	0.50871146	0.49128857
6938863068973665542.mp4	0	1	0.4294273	0.57057273
7096626231273196806.mp4	1	0	0.5554905	0.4445095
6794928338449222917.mp4	1	1	0.33173925	0.6682607
7089554189927419178.mp4	1	1	0.43793276	0.5620673
6980496663395798278.mp4	0	1	0.4887816	0.51121837
7103593326057770245.mp4	0	0	0.5276904	0.47230962
6826077939562581253.mp4	1	0	0.57131517	0.42868483
6895617833875557634.mp4	1	0	0.519331	0.48066902
6767774492820262149.mp4	0	0	0.6082213	0.3917787
7101165195942481198.mp4	0	0	0.52333754	0.47666246
6989601302284176646.mp4	0	0	0.56993216	0.4300678
7070516603447708970.mp4	1	1	0.48820004	0.51179993
6839031011523775749.mp4	0	0	0.5591436	0.44085634
6966293903527922949.mp4	1	1	0.46026725	0.5397327
6909291293541731589.mp4	0	1	0.4481642	0.55183583
7019792444208286982.mp4	1	1	0.44842952	0.5515705
6946699608449895685.mp4	0	1	0.48815772	0.51184225
6942525630063840518.mp4	0	1	0.47622752	0.5237725
6934047796957924614.mp4	1	0	0.7076783	0.29232168
6879944273245064453.mp4	0	0	0.6204155	0.37958455
7130659376116927749.mp4	1	1	0.30517742	0.6948226
6846098158028705029.mp4	0	1	0.48937237	0.5106276
6902472062758128901.mp4	0	0	0.59645003	0.40354997
7137683327980522794.mp4	0	1	0.39161867	0.6083814
6940709342920314117.mp4	1	1	0.4756017	0.5243983
6995844042399485185.mp4	0	0	0.6393177	0.36068225
6968677522020060421.mp4	0	1	0.4358166	0.56418335
7136505778298572038.mp4	1	1	0.37561974	0.6243803
6779898374532402437.mp4	0	0	0.54113734	0.45886263
7119237019338837291.mp4	0	0	0.5794053	0.42059466
7008689569151356166.mp4	1	1	0.4979996	0.50200045
6819083226200460549.mp4	0	0	0.6389805	0.3610195
6906622203270352129.mp4	1	0	0.5718278	0.42817214
6915484257368542469.mp4	0	1	0.41321352	0.5867865
7081807690246245674.mp4	0	0	0.5198057	0.48019424
6991488152867212549.mp4	0	0	0.51008016	0.4899198
7138009274143329542.mp4	1	0	0.6368067	0.3631933
7066159482082053423.mp4	0	1	0.48666742	0.5133326
7063679805903932718.mp4	1	0	0.618595	0.381405
7099243313970269486.mp4	0	1	0.48387805	0.5161219
6916989063803276550.mp4	0	0	0.68022865	0.31977135
7122888737092078854.mp4	0	1	0.47838813	0.52161187
7099164861405515054.mp4	0	0	0.71540034	0.2845996
7122034718354181381.mp4	0	0	0.5414658	0.45853418
6907720231649561857.mp4	0	0	0.53972566	0.46027434
6872501310571154694.mp4	1	1	0.469644	0.530356
6881196711679773953.mp4	0	1	0.41826397	0.581736
6630477888766348549.mp4	0	1	0.46594444	0.53405553
6919548219580075269.mp4	0	0	0.5712197	0.42878032
6933323511255665926.mp4	0	1	0.38123378	0.6187662
7043564051896618287.mp4	0	0	0.6190638	0.3809362
6978303589928291589.mp4	0	0	0.6048814	0.3951186
6893778235138657542.mp4	1	1	0.37976342	0.6202366
7042842430135225605.mp4	1	1	0.42841253	0.57158744
6964090906064604421.mp4	1	1	0.41020262	0.5897974
6971946065121627397.mp4	0	1	0.4869284	0.5130716
6939995392784321798.mp4	1	1	0.40366408	0.59633595
7133641982978575658.mp4	0	0	0.54385453	0.45614544
6876478570173189381.mp4	1	0	0.6313029	0.36869705
6924322844486782213.mp4	0	1	0.3676103	0.63238966
7010051378345250053.mp4	0	0	0.67840683	0.32159314
7085056784284634410.mp4	1	0	0.5136779	0.4863221
6867735594638839045.mp4	1	0	0.623324	0.37667602
7037291381898923269.mp4	1	0	0.57228893	0.42771104
6806915926701640966.mp4	0	0	0.5200407	0.47995934
7063863544290315526.mp4	0	0	0.51670086	0.48329914
7059359702295121157.mp4	1	1	0.39155427	0.60844576
7139995819008118058.mp4	0	0	0.6306166	0.3693834
7106201269424901381.mp4	1	0	0.60762954	0.3923705
7105204899524218113.mp4	0	1	0.49745765	0.5025423
7129656016693857582.mp4	0	0	0.50251454	0.4974855
6961882295355591941.mp4	1	1	0.37776372	0.6222363
6971459137418890501.mp4	0	0	0.64779556	0.35220438
6847666936076111110.mp4	1	0	0.56236434	0.4376356
6921493004075273477.mp4	0	0	0.59884095	0.40115905
6869921724389936390.mp4	1	0	0.6779202	0.32207975
7126582561572261166.mp4	1	1	0.32768133	0.67231864
6945119895990455558.mp4	0	0	0.745318	0.25468194
7056092909204196655.mp4	0	1	0.44610015	0.5538999
7057336656453602607.mp4	1	1	0.39473	0.60527
6878835838336240902.mp4	0	0	0.572985	0.42701504
6987901203166416134.mp4	1	0	0.6756101	0.3243899
6993470917552655622.mp4	0	1	0.48868495	0.51131505
6843454540134501638.mp4	0	0	0.5140032	0.48599675
6925645037749554438.mp4	0	1	0.481085	0.51891494
6915128308975815941.mp4	0	1	0.4493686	0.55063146
6910747250536893701.mp4	1	0	0.73576343	0.26423657
6998726239087250693.mp4	0	0	0.66858333	0.3314167
6898724802001997057.mp4	1	1	0.4095762	0.5904238
6977700217835638021.mp4	1	1	0.28251088	0.7174891
6841534512518761733.mp4	0	0	0.58808386	0.4119161
6968879094008139013.mp4	1	0	0.5469765	0.45302352
7065908468108201263.mp4	0	0	0.56566167	0.43433833
6948880353377471749.mp4	0	0	0.60229814	0.39770186
6934687741372386562.mp4	0	1	0.4590095	0.54099053
6894319949213437185.mp4	1	1	0.36606115	0.63393885
7118493644809604358.mp4	1	0	0.51686925	0.48313078
6841665502373252357.mp4	1	1	0.43767217	0.56232786
6920361495712877830.mp4	1	1	0.4248912	0.57510877
7098489953029475590.mp4	0	0	0.6306699	0.36933008
6982855878508678405.mp4	1	1	0.40757948	0.5924205
7052395714101497135.mp4	1	1	0.24098997	0.7590101
6849771983773699333.mp4	0	1	0.45999923	0.54000074
7088414823331024133.mp4	1	1	0.43444484	0.56555516
7110381949952331051.mp4	0	0	0.66415286	0.3358471
7060239738074074414.mp4	1	0	0.55702275	0.44297728
6860122015014128901.mp4	1	0	0.5096219	0.49037808
6864369213260287238.mp4	1	0	0.52303	0.47697005
7099172138640297258.mp4	0	1	0.4624274	0.5375726
6940014702810483973.mp4	1	0	0.6055818	0.3944182
6933636780583439622.mp4	0	0	0.55576473	0.4442353
7023030692821077253.mp4	0	1	0.23241247	0.76758754
6952384373945568517.mp4	1	0	0.7036004	0.29639956
7106951789571886378.mp4	0	0	0.60987395	0.390126
7072726688118967557.mp4	1	0	0.7011126	0.29888737
7036457237673463046.mp4	0	0	0.521447	0.47855294
6802668891404324101.mp4	1	1	0.43726712	0.5627329
6813514785297042694.mp4	0	0	0.55631745	0.44368255
7079748429475351850.mp4	0	0	0.5021821	0.4978179
7128578833871211822.mp4	0	1	0.45422018	0.5457799
6965925608668843269.mp4	1	1	0.3657708	0.63422924
7070677931168910638.mp4	1	0	0.5425903	0.4574097
7139877675119676677.mp4	1	0	0.597434	0.40256602
6938489825125223686.mp4	1	1	0.44579864	0.55420136
7087682135255026986.mp4	1	1	0.3629491	0.6370509
6970029755802340613.mp4	1	1	0.4291766	0.5708234
6927014499299937541.mp4	1	1	0.36315858	0.6368415
7117741899489840390.mp4	1	1	0.34420958	0.65579045
6943761081835752706.mp4	1	1	0.42729294	0.5727071
6944860130466860293.mp4	0	0	0.6281312	0.37186876
7036746619789888773.mp4	1	0	0.56716794	0.43283203
7008164997830397190.mp4	0	0	0.50905275	0.49094725
6971559079286148357.mp4	0	0	0.5535928	0.4464072
6873132689583508738.mp4	0	0	0.5566176	0.44338244
7016135479858842885.mp4	0	1	0.44009432	0.5599057
6942312262099029254.mp4	0	0	0.55415833	0.44584164
7057989869074861359.mp4	0	0	0.62161857	0.3783815
7018620839218220294.mp4	0	1	0.40555766	0.5944423
6819479933753019653.mp4	1	1	0.45512587	0.54487413
7090974933488045355.mp4	0	1	0.35808417	0.64191586
7137075040557813035.mp4	0	0	0.6481323	0.35186765
6940626223265484038.mp4	0	0	0.579065	0.42093495
6941502640220130565.mp4	1	0	0.5053263	0.4946737
6838347581379202309.mp4	1	1	0.49544504	0.5045549
7121032202011282731.mp4	1	1	0.46075833	0.5392417
6984819847947554054.mp4	1	1	0.4544247	0.54557526
6968879158080441605.mp4	0	0	0.62083447	0.37916553
7066831470022855982.mp4	1	1	0.45913312	0.5408669
6998218301491006725.mp4	0	0	0.5257081	0.4742919
7119490646305705262.mp4	0	0	0.6436101	0.35638985
6981860746820996358.mp4	0	0	0.62848514	0.37151486
7136559435689889029.mp4	1	0	0.5607573	0.4392427
6965971923159272709.mp4	0	0	0.56253827	0.43746176
6844357109258194182.mp4	1	1	0.48442468	0.51557535
6881533203593612546.mp4	1	0	0.5194183	0.48058167
6940385380004826374.mp4	1	0	0.5679128	0.43208718
7108416963788967211.mp4	1	0	0.6195433	0.38045666
7061320085096647983.mp4	0	1	0.48303184	0.51696813
7083320529892953386.mp4	1	1	0.4109624	0.5890376
7037579905177013551.mp4	1	1	0.4045234	0.59547657
7141158598947654955.mp4	0	1	0.45784107	0.5421589
6839244977340452101.mp4	1	1	0.3730591	0.62694085
7096144057814109445.mp4	0	0	0.52993876	0.47006124
6954208551694798082.mp4	1	0	0.72934014	0.27065986
7016082700259921157.mp4	1	1	0.39974537	0.6002546
7125419885735316741.mp4	0	0	0.56134856	0.43865144
6939179911286410502.mp4	0	0	0.65967894	0.3403211
6951415173659888901.mp4	1	1	0.40454724	0.5954528
6956219990320205062.mp4	0	0	0.6045029	0.3954971
6920754704351907077.mp4	0	0	0.5658488	0.43415117
6951458270938680581.mp4	0	0	0.501717	0.49828303
6976893324045077765.mp4	0	1	0.44558376	0.55441624
7063214874217991470.mp4	1	1	0.4950946	0.5049054
6938912815763721478.mp4	1	1	0.49545482	0.50454515
6857045906772987141.mp4	0	0	0.5898153	0.41018465
7126458734926171393.mp4	1	0	0.54761624	0.45238373
6989278502436605189.mp4	1	0	0.65581995	0.34418005
6935824164582378758.mp4	1	1	0.40686223	0.59313774
6867548470442462469.mp4	1	1	0.39339462	0.60660535
7143707810822475013.mp4	1	0	0.68653536	0.31346464
6925422011229408518.mp4	1	1	0.23801371	0.7619863
6913226877406596354.mp4	0	0	0.5011141	0.498886
7002281928493649158.mp4	0	0	0.64360327	0.35639673
6941881157663329541.mp4	1	0	0.6382565	0.36174354
7010590601926298886.mp4	0	1	0.41210443	0.5878956
7062848540657093935.mp4	1	1	0.3586814	0.64131856
7044635253872577839.mp4	0	1	0.4268203	0.57317966
7091015580563541253.mp4	0	1	0.47333246	0.52666754
6997963783008210182.mp4	0	0	0.5884032	0.41159683
7102204327808355630.mp4	1	0	0.5198718	0.4801282
7094339285645659435.mp4	0	1	0.34867334	0.65132666
6991132602438601990.mp4	1	1	0.41324958	0.5867504
6836015306863938822.mp4	1	1	0.46607265	0.5339274
7020062973691530501.mp4	0	0	0.6592516	0.3407485
6914678498871282950.mp4	1	0	0.6861168	0.31388322
6983269656563928325.mp4	0	0	0.51729226	0.48270777
6846152682500033798.mp4	0	0	0.6530748	0.3469252
6993735580022525189.mp4	1	1	0.45986	0.54014
6826763397695081734.mp4	1	1	0.48920476	0.51079524
6927464891636911366.mp4	0	0	0.52706736	0.4729326
6912165587368119553.mp4	0	0	0.6124694	0.38753068
7059904200418839813.mp4	0	1	0.4598434	0.5401566
7134731486275652870.mp4	1	0	0.5647188	0.43528125
6994550298630966534.mp4	1	1	0.43367085	0.5663292
6933690666002189573.mp4	1	1	0.48686957	0.5131304
6997483295269276933.mp4	1	0	0.5869372	0.4130628
6919880385199459585.mp4	1	0	0.53219426	0.4678057
7064915586769341702.mp4	0	0	0.57131624	0.4286837
7120297527445818629.mp4	0	1	0.48514032	0.5148597
7081327374557547818.mp4	0	0	0.5511156	0.4488845
7056817960547142958.mp4	1	0	0.5174817	0.4825183
7034349280114625838.mp4	0	0	0.65823776	0.3417622
6940599842779516166.mp4	1	1	0.44090226	0.5590977
7095423419453295877.mp4	0	1	0.3369224	0.6630776
7119936531002903850.mp4	1	1	0.2977322	0.70226777
7098921983701962030.mp4	0	1	0.37705472	0.6229453
7126724996327820590.mp4	1	1	0.40445057	0.59554946
6912674406053514502.mp4	0	1	0.47536436	0.5246356
6982332199714524422.mp4	0	0	0.5340353	0.46596462
6838370225344269574.mp4	0	0	0.5554211	0.4445789
6971676625335323910.mp4	0	0	0.7074521	0.2925479
7052438211183791406.mp4	1	0	0.5226825	0.4773175
6969305849311268102.mp4	0	0	0.5936348	0.40636525
6881788225174686982.mp4	1	0	0.52503514	0.47496483
7014564598024064262.mp4	0	1	0.47851625	0.5214838
7022589464782392581.mp4	1	0	0.54985595	0.45014408
6934372532040584449.mp4	0	1	0.45747352	0.5425265
6940707382729198854.mp4	1	1	0.49417338	0.50582665
6982158543512243457.mp4	0	0	0.5070745	0.49292555
6973835716358917382.mp4	1	0	0.51016665	0.48983335
6868393791875763458.mp4	1	1	0.3902741	0.6097259
6971237718982495493.mp4	1	0	0.5294079	0.47059205
7080582874960907566.mp4	0	0	0.6266696	0.37333035
6941804112702983429.mp4	1	1	0.41580772	0.58419234
7069934858092481838.mp4	0	0	0.5817015	0.41829845
7116186885986487557.mp4	1	0	0.60950136	0.39049864
6910550907159645446.mp4	0	1	0.48925585	0.51074415
6959645604905618693.mp4	1	1	0.25500503	0.744995
6995983647203413253.mp4	1	0	0.63589716	0.36410278
7074730579337432326.mp4	0	1	0.49346995	0.50653
7008645496453598469.mp4	0	0	0.6138793	0.38612074
7091864177022651691.mp4	0	1	0.4261039	0.57389617
6881628998045142274.mp4	1	1	0.36769554	0.63230443
6944662472200686849.mp4	1	0	0.5932702	0.40672985
6968607646542810373.mp4	0	0	0.50652057	0.49347937
6904648422859558149.mp4	1	0	0.53919774	0.4608023
7069324014052723995.mp4	0	0	0.65607125	0.3439288
7066446652373994757.mp4	0	1	0.46409228	0.5359077
7000088905706163462.mp4	1	0	0.6467923	0.35320774
6897324652591385862.mp4	0	0	0.74090165	0.25909832
7109643920874949934.mp4	0	0	0.56632924	0.43367073
6961537846201027846.mp4	0	1	0.45877826	0.54122174
7057516529495100677.mp4	1	1	0.41177127	0.5882287
6850302888527285510.mp4	1	0	0.50696343	0.49303663
6811256592659467526.mp4	1	0	0.56982464	0.43017536
6927077477252680966.mp4	0	0	0.5140057	0.48599428
6944411269520788741.mp4	1	1	0.38484225	0.6151577
7112743972669295878.mp4	1	1	0.40999985	0.59000015
7034145928328121627.mp4	0	0	0.6390887	0.3609113
6896296393443462405.mp4	0	1	0.31131896	0.68868107
7003151677750545670.mp4	1	1	0.307001	0.692999
6969725246924442886.mp4	0	1	0.39916456	0.6008354
6841343332208086277.mp4	0	1	0.41403538	0.58596456
6884705422473841925.mp4	1	1	0.33947077	0.66052926
6912337408335924481.mp4	0	1	0.34236175	0.6576382
7075614074263850245.mp4	1	1	0.49587145	0.5041285
6937702936122379526.mp4	1	1	0.4440163	0.55598366
7127137474299661610.mp4	0	0	0.5516102	0.44838983
6928399897154555141.mp4	0	1	0.46592546	0.5340745
6958259171473083654.mp4	1	1	0.28069463	0.71930534
6987441194473213189.mp4	1	1	0.40961653	0.59038347
7014944407195569413.mp4	0	0	0.711563	0.288437
6974308282064194822.mp4	0	0	0.54087543	0.4591246
6829423721829240070.mp4	1	1	0.38110414	0.6188959
7061318532990111023.mp4	1	1	0.40932038	0.5906796
7030051705999904002.mp4	0	0	0.5248006	0.47519943
7014652808725155078.mp4	1	0	0.57420665	0.42579332
6943386660419718406.mp4	0	1	0.18083148	0.8191685
7119092344711859462.mp4	1	1	0.35754654	0.64245343
7108633528530701594.mp4	0	0	0.661771	0.338229
7095889940986350854.mp4	0	1	0.49273324	0.50726676
